source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
nerve_c15,immune_nk_cell,VCAN,ITGA4,1.3339257,0.0,1.2419456,1.3619072732007516,1.4709413155737203,0.07465337,0.9114431,0.0033466910845619,0.0350213449152835,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,nk_cell,0.9903,1.0,0.0149,False,0.0794,26.0,0.7523,True,False
nerve_c14,immune_tam,VCAN,ITGB1,1.3337703,0.0,1.5053608,0.947981102303709,1.06338817203864,0.04243821,0.9189049,0.0272211953225307,0.0350425036693628,nerve,immune,immune-nerve,nerve_to_immune,nerve_c14,tam,0.4198,6.0,0.3596,True,0.1165,25.0,0.7417,True,True
immune_nk_cell,nerve_c19,CALM1,RYR2,1.3673737,0.0,1.1638808,1.2127835675933134,1.0087611040985114,0.019733628,0.9087879,0.0432774260187414,0.0351060244821509,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,nk_cell,0.9467,4.0,0.054,False,0.0794,26.0,0.7523,True,False
malignant,nerve_c11,CALM3,PDE1C,1.3335835,0.0,1.1917144,1.9643267524310892,1.5609360810526154,0.014467456,0.9097627,0.0327748196803995,0.0351272075955533,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c11,,0.1876,18.0,0.5976,True,,,,,True
malignant,immune_nk_cell,MIF,CD74_CXCR4,1.332839,1.0,1.626605,-0.101625723296275,-0.912956444257378,0.0032781584,0.9217447,1.0,0.0351908014889277,tumor,immune,immune-tumor,tumor_to_immune,,nk_cell,,,,,0.0794,26.0,0.7523,True,True
nerve_c20,malignant,SPP1,ITGAV_ITGB1,1.7596226,0.0,1.1613079,0.040904640904323,-0.7812256169861431,0.004799391,0.9086961,1.0,0.0352969157712459,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c20,,0.3415,15.0,0.5197,True,,,,,True
nerve_c6,immune_tam,PSEN1,CD44,1.3323061,0.0,1.6336757,1.163793112677414,1.3824675721014774,0.0133342855,0.921901,0.1514237335564282,0.0353181536787681,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2107,18.0,0.6248,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c5,GRN,SORT1,1.3321397,0.0,1.774034,1.1137564246909897,1.679586514551294,0.013612433,0.9248171,0.1533925006631396,0.0353393976723834,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,microglia,0.226,19.0,0.6259,True,0.0187,44.0,0.9088,True,True
malignant,nerve_c13,PTN,PTPRS,1.4000819,0.0,1.1586969,0.7062282255794299,2.094565794140646,0.03432177,0.9086027,0.0432774260187414,0.0356161555744308,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c13,,0.9595,1.0,0.0572,False,,,,,False
immune_dendritic,nerve_c13,FARP2,PLXNA1,0.09954406,0.514,0.00965599,0.0012860093168222,-0.0544976662822046,0.01936982,0.47575793,1.0,0.035661369398494,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,dendritic,0.9595,1.0,0.0572,False,0.0815,25.0,0.7859,True,False
nerve_c6,malignant,NCAM1,PTPRA,1.3302556,0.0,1.4278119,0.9625521813042658,1.293339582399509,0.017370615,0.9169123,0.0623694718449697,0.035680169433663,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c6,,0.2107,18.0,0.6248,True,,,,,True
nerve_c3,immune_microglia,APP,LRP1,1.3319254,0.0,1.158104,0.8439381539560167,0.9319837680242972,0.014531212,0.90858144,0.1202653275256589,0.035680169433663,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,microglia,0.3912,13.0,0.4608,True,0.0187,44.0,0.9088,True,True
immune_microglia,nerve_c20,TIMP1,CD63,1.3301036,0.079,1.2811848,0.0438805949992917,-0.2486759416438727,0.007057286,0.91269046,1.0,0.0357015168603079,immune,nerve,immune-nerve,immune_to_nerve,nerve_c20,microglia,0.3415,15.0,0.5197,True,0.0187,44.0,0.9088,True,True
nerve_c0,immune_t_cell,PTN,NCL,1.3300121,0.0,1.69847,0.3703865088907766,0.0787059313877056,0.009531417,0.9232898,0.4839551639138477,0.0357228703680973,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,t_cell,0.4029,19.0,0.5772,True,0.0821,23.0,0.7277,True,True
malignant,nerve_c5,NCAM1,FGFR2,1.3290707,0.0,1.720043,1.959065089945864,2.02309592425917,0.041445352,0.92373556,0.0131350267095322,0.0358511352919212,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c5,,0.226,19.0,0.6259,True,,,,,True
nerve_c15,immune_nk_cell,TGFB1,TGFBR1_TGFBR2,0.124601774,1.0,0.009687226,-0.355725775582085,-0.658963433239407,0.005135532,0.47616068,1.0,0.0360130281216028,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,nk_cell,0.9903,1.0,0.0149,False,0.0794,26.0,0.7523,True,False
nerve_c21,immune_dendritic,B2M,CD1C,1.9834087,0.001,1.1521997,1.63322472255463,0.4316608143188203,0.06394987,0.90836895,0.0758458115764421,0.0363233015732483,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,dendritic,0.8488,6.0,0.1222,False,0.0815,25.0,0.7859,True,False
nerve_c4,immune_nk_cell,B2M,KLRD1,1.3261545,1.0,1.3931867,1.8174739084880944,-0.3770291980898841,0.0115517,0.9159724,0.4636261357044643,0.0363233015732483,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,nk_cell,0.1409,18.0,0.5987,True,0.0794,26.0,0.7523,True,True
immune_nk_cell,nerve_c10,CALM1,RYR2,1.364613,0.0,1.151692,1.2029857337935632,1.0838478415683106,0.01952697,0.90835065,0.0432774260187414,0.0363663671657157,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,nk_cell,0.2572,14.0,0.5531,True,0.0794,26.0,0.7523,True,True
immune_nk_cell,nerve_c0,CALM1,INSR,1.3645339,0.0,1.1513426,0.6581223692347292,0.7074773946447557,0.007396761,0.908338,0.4069164897766191,0.0363879172227197,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,nk_cell,0.4029,19.0,0.5772,True,0.0794,26.0,0.7523,True,True
nerve_c1,immune_t_cell,SPP1,CD44,1.3257585,1.0,1.7572926,0.1017856487869295,-1.260322909083861,0.0057987818,0.9244868,1.0,0.0364094652026685,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,t_cell,0.1983,17.0,0.5642,True,0.0821,23.0,0.7277,True,True
nerve_c13,immune_tam,TIMP2,CD44,1.3255159,0.0,1.6104761,0.8511536910566841,1.184548468808404,0.014660906,0.9213846,0.1165772411367666,0.0364957260036232,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,tam,0.9595,1.0,0.0572,False,0.1165,25.0,0.7417,True,False
nerve_c10,immune_nk_cell,COL4A5,CD44,1.3254064,0.0,1.7108817,2.1178757956203,1.7111071905349735,0.017417405,0.9235472,0.0168247339070195,0.0365388969218175,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,nk_cell,0.2572,14.0,0.5531,True,0.0794,26.0,0.7523,True,True
immune_microglia,nerve_c7,C3,CD81,1.3251028,0.0,1.5297353,0.3139071684538683,1.1604445632402007,0.028812505,0.91950136,0.1374018146113614,0.0366036947564816,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.1793,26.0,0.7072,True,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c19,CALM3,PDE1C,1.3247392,0.0,1.4126918,1.8920808854346292,1.6208745993179567,0.017016262,0.9165059,0.025420775042703,0.0366685390497433,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,t_cell,0.9467,4.0,0.054,False,0.0821,23.0,0.7277,True,False
immune_dendritic,nerve_c2,LGALS1,ITGB1,1.3246342,0.0,1.6665049,0.4018066912231156,0.2021742524048915,0.01408749,0.9226142,0.2195725256523336,0.0367118071090625,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,dendritic,0.25,13.0,0.5666,True,0.0815,25.0,0.7859,True,True
nerve_c6,immune_tam,TF,TFRC,1.3241807,0.0,1.2644119,1.757123730368389,1.6638550427533088,0.014963644,0.912164,0.0254501862188243,0.036798407876394,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2107,18.0,0.6248,True,0.1165,25.0,0.7417,True,True
nerve_c13,malignant,TNC,EGFR,1.323968,0.0,1.6927217,0.9450477176745726,2.71029632626323,0.3545288,0.9231696,5.225694604637937e-05,0.0368200711901842,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c13,,0.9595,1.0,0.0572,False,,,,,False
nerve_c1,immune_tam,TF,TFRC,1.3239466,0.0,1.2641194,1.7567317711327786,1.500348297966894,0.01496018,0.9121547,0.0415602282410418,0.036841748770753,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,tam,0.1983,17.0,0.5642,True,0.1165,25.0,0.7417,True,True
nerve_neuron,immune_t_cell,COPA,CD74,1.360371,0.005,1.1453986,0.0599975987876289,-0.6701861832766046,0.0042928844,0.9081223,1.0,0.0368851057360674,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,t_cell,0.4,10.0,0.5084,True,0.0821,23.0,0.7277,True,True
nerve_c13,immune_microglia,FADD,TRADD,0.10007933,0.267,0.009705741,0.044795079149229,-0.0078816866376091,0.009623158,0.47639883,1.0,0.0368920657214187,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
nerve_c11,immune_microglia,APP,LRP1,1.3232663,0.0,1.1486287,0.8343413772447171,0.980980453628745,0.014412323,0.9082397,0.1240635246785455,0.0369936207319526,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,microglia,0.1876,18.0,0.5976,True,0.0187,44.0,0.9088,True,True
nerve_c21,immune_tam,HMGB1,THBD,1.3223666,0.0,1.3907193,0.8839094813063917,0.8588684963855029,0.03738806,0.91590416,0.0432774260187414,0.0371022791624931,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,tam,0.8488,6.0,0.1222,False,0.1165,25.0,0.7417,True,False
immune_dendritic,nerve_c6,PSAP,SORT1,1.3212194,0.0,1.7220036,0.6434762327259489,0.4832507403940413,0.007521508,0.9237757,0.4069164897766191,0.0372982480081063,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,dendritic,0.2107,18.0,0.6248,True,0.0815,25.0,0.7859,True,True
nerve_c4,malignant,CNTN2,NRCAM,1.3200988,0.0,1.7351944,2.1287394894366676,2.354856351137051,0.052991424,0.9240439,0.0070905106106532,0.0374728648509531,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c4,,0.1409,18.0,0.5987,True,,,,,True
immune_t_cell,nerve_c5,CALM1,INSR,1.319718,0.0,1.1642764,0.6377383857462804,0.7546532540673014,0.0074798525,0.908802,0.4069164897766191,0.0375384368623656,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,t_cell,0.226,19.0,0.6259,True,0.0821,23.0,0.7277,True,True
nerve_c21,malignant,GSTP1,EGFR,1.3193004,0.0,1.6780725,0.4290031290156556,2.084098541807584,0.038729385,0.9228608,0.0518956582291209,0.0376478612695013,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c21,,0.8488,6.0,0.1222,False,,,,,False
nerve_c4,immune_microglia,TF,TFRC,1.3676488,0.0,1.1382258,1.846898808733392,1.9038913683953136,0.013470296,0.90785986,0.0192950443700725,0.0376916668104221,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,microglia,0.1409,18.0,0.5987,True,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c19,CALM1,PDE1A,1.3186457,0.0,1.1598166,1.028459589947251,0.9691413068711354,0.009891399,0.9086428,0.2915424600649671,0.0377135869564674,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,t_cell,0.9467,4.0,0.054,False,0.0821,23.0,0.7277,True,False
nerve_c4,immune_dendritic,HMGB1,CXCR4,1.3181713,0.0,1.4733206,0.0305164361835045,-0.1451185324144918,0.0054471754,0.9180997,1.0,0.0377793671573723,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,dendritic,0.1409,18.0,0.5987,True,0.0815,25.0,0.7859,True,True
nerve_c11,immune_nk_cell,PSEN1,CD44,1.3177617,0.0,1.6938896,1.348064647240146,1.352777673454912,0.013825757,0.9231941,0.0838206895648859,0.0378671561093034,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,nk_cell,0.1876,18.0,0.5976,True,0.0794,26.0,0.7523,True,True
immune_t_cell,nerve_c11,CALM1,RYR2,1.3176459,0.0,1.1556585,1.2062845988530233,0.988805704487704,0.019594219,0.90849364,0.0432774260187414,0.037889116407468,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,t_cell,0.1876,18.0,0.5976,True,0.0821,23.0,0.7277,True,True
nerve_c13,malignant,VIM,CD44,1.3164836,0.278,1.1962346,0.0366109604882516,0.3556200783184878,0.007832047,0.90991795,1.0,0.0380650333479173,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c13,,0.9595,1.0,0.0572,False,,,,,False
malignant,nerve_c19,CALM1,PTPRA,1.3164353,0.0,1.7051443,0.5118747257888325,0.6714696271706831,0.009675931,0.92342854,0.4069164897766191,0.0380870481211614,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c19,,0.9467,4.0,0.054,False,,,,,False
nerve_c20,immune_dendritic,SPP1,PTGER4,1.7553248,0.0,1.1342268,0.2732601595247226,-0.369109048038869,0.011333401,0.9077126,1.0,0.038175184399953,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,dendritic,0.3415,15.0,0.5197,True,0.0815,25.0,0.7859,True,True
nerve_c1,immune_nk_cell,COL4A5,CD47,1.3158492,0.0,1.3066967,2.626723783756989,1.772032642270157,0.028192682,0.91347283,0.0129004830997138,0.0381972294295418,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,nk_cell,0.1983,17.0,0.5642,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c19,TIMP1,FGFR2,1.3148981,0.0,1.5965556,1.8637495044111445,1.2897130307549398,0.010606121,0.92106956,0.0888630142391225,0.0383517307242205,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,dendritic,0.9467,4.0,0.054,False,0.0815,25.0,0.7859,True,False
malignant,immune_microglia,APOE,TREM2,1.3148658,1.0,1.6828518,0.0715126060109179,-0.04885333668091,0.022073312,0.922962,1.0,0.0383959236169415,tumor,immune,immune-tumor,tumor_to_immune,,microglia,,,,,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c13,CCL5,GRM7,1.48444,0.0,1.1314645,1.6880197798203798,2.6681158254174138,0.05479058,0.90761036,0.0076219281827757,0.0383959236169415,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,t_cell,0.9595,1.0,0.0572,False,0.0821,23.0,0.7277,True,False
nerve_c10,immune_nk_cell,PSEN1,CD44,1.3146596,0.0,1.6869949,1.3426285600944952,1.4718632434964567,0.013769483,0.92304933,0.0853659166970381,0.0384401490651092,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,nk_cell,0.2572,14.0,0.5531,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c5,GRN,SORT1,1.3141892,0.0,1.7253573,1.0953758601053691,1.082308039853347,0.013238928,0.92384416,0.1699718467871069,0.0385065284155683,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,dendritic,0.226,19.0,0.6259,True,0.0815,25.0,0.7859,True,True
nerve_c6,immune_nk_cell,PTN,NCL,1.3138759,0.0,1.7254658,0.4161711233918783,0.1892401985480327,0.009682911,0.92384636,0.4659821153576733,0.038572962190869,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,nk_cell,0.2107,18.0,0.6248,True,0.0794,26.0,0.7523,True,True
nerve_c0,malignant,EDIL3,ITGAV,1.3129838,0.0,1.1552398,1.7381398840518314,1.3889976569850069,0.015004934,0.90847856,0.0623795342238421,0.0387281747477372,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c0,,0.4029,19.0,0.5772,True,,,,,True
immune_t_cell,nerve_c7,CALM1,PTPRA,1.3124778,0.0,1.1341637,0.3508447384604761,0.3995342737987496,0.0066887853,0.90771025,0.7073221694411072,0.0387503793460397,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,t_cell,0.1793,26.0,0.7072,True,0.0821,23.0,0.7277,True,True
malignant,nerve_c6,CALM1,PDE1C,1.3122878,0.0,1.69284,1.0197276524381615,1.138007017290594,0.007659107,0.9231721,0.2449314604715913,0.038839232983591,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c6,,0.2107,18.0,0.6248,True,,,,,True
nerve_c1,immune_dendritic,HMGB1,CXCR4,1.3117385,0.0,1.4497478,0.0244832300386431,-0.1568461054850973,0.005360022,0.91749126,1.0,0.0390172302906347,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,dendritic,0.1983,17.0,0.5642,True,0.0815,25.0,0.7859,True,True
immune_dendritic,nerve_c17,HLA-A,APLP2,1.4745438,0.0,1.1265062,-0.0086880652559134,-0.4091043834546845,0.008952259,0.90742606,1.0,0.0390172302906347,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,dendritic,0.6072,12.0,0.3472,False,0.0815,25.0,0.7859,True,False
nerve_c1,immune_nk_cell,COPA,CD74,1.3115395,0.972,1.5533372,0.2331809810517359,-0.6860931976072204,0.005821814,0.9200662,1.0,0.0390840810649551,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,nk_cell,0.1983,17.0,0.5642,True,0.0794,26.0,0.7523,True,True
nerve_c1,immune_dendritic,PSEN1,CD44,1.3111427,0.0,1.5039347,1.429252669221576,1.1566404341583811,0.0122753205,0.9188696,0.1442281319915905,0.0391732971759747,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,dendritic,0.1983,17.0,0.5642,True,0.0815,25.0,0.7859,True,True
immune_nk_cell,nerve_c9,VCL,ITGB5,0.11204183,0.98,0.00987585,-0.0404571375016297,-0.0548386470278756,0.0069623827,0.4785663,1.0,0.0391767425860524,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,nk_cell,0.8791,5.0,0.1446,False,0.0794,26.0,0.7523,True,False
nerve_neuron,immune_tam,RIMS2,ABCA1,1.3109809,0.0,1.2831428,2.3287254636535897,1.6540661592678567,0.117290385,0.91275126,0.0004619852234535,0.0392179456876522,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c21,HBEGF,CD9,1.3597234,0.0,1.124911,0.965446898352743,1.5490676364153586,0.02210827,0.9073665,0.0432774260187414,0.0392179456876522,immune,nerve,immune-nerve,immune_to_nerve,nerve_c21,microglia,0.8488,6.0,0.1222,False,0.0187,44.0,0.9088,True,False
immune_nk_cell,nerve_c13,CALM1,PDE1C,1.3584013,0.0,1.1242675,0.7149380371788113,0.9493587886629308,0.005046945,0.9073425,0.4069164897766191,0.0392626099041805,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,nk_cell,0.9595,1.0,0.0572,False,0.0794,26.0,0.7523,True,False
nerve_c4,immune_dendritic,COL4A5,CD44,1.3102204,0.0,1.5023717,2.2806123052287837,1.3912648944605397,0.015294696,0.9188308,0.0617982577135161,0.0393296599594434,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,dendritic,0.1409,18.0,0.5987,True,0.0815,25.0,0.7859,True,True
nerve_c11,immune_microglia,TF,TFRC,1.3531617,0.0,1.1233926,1.8225834424352356,1.9862341792002485,0.013294755,0.9073098,0.0208978137387157,0.0393520192319743,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,microglia,0.1876,18.0,0.5976,True,0.0187,44.0,0.9088,True,True
immune_dendritic,nerve_neuron,CALM1,RYR2,1.3098998,0.0,1.7150155,2.1632991611156056,1.3699067621735728,0.029078132,0.9236324,0.0432774260187414,0.0393743930029714,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,dendritic,0.4,10.0,0.5084,True,0.0815,25.0,0.7859,True,True
nerve_c1,immune_nk_cell,NCAM1,PTPRA,1.4665403,0.0,1.1231622,1.0636978390014464,1.1625355814693117,0.013440594,0.9073011,0.1605315081000874,0.039419141727663,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,nk_cell,0.1983,17.0,0.5642,True,0.0794,26.0,0.7523,True,True
nerve_c6,immune_t_cell,LAMA2,RPSA,1.4513568,0.0,1.1230508,0.6921340443853021,1.0840390455591964,0.020405583,0.90729696,0.0432774260187414,0.039441525141758,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,t_cell,0.2107,18.0,0.6248,True,0.0821,23.0,0.7277,True,True
nerve_c0,immune_dendritic,B2M,CD1C,1.9344631,0.0,1.121309,1.604478329371969,0.3402005359243967,0.062235355,0.9072317,0.0840773383839721,0.0395983949528765,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,dendritic,0.4029,19.0,0.5772,True,0.0815,25.0,0.7859,True,True
nerve_c19,immune_tam,ADAM10,CD44,1.3079352,0.0,1.5504104,0.963309561592703,1.1596211292589194,0.017066538,0.91999686,0.0667926774691364,0.0396881663746741,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
immune_microglia,nerve_c14,APOE,ABCA1,2.0840724,0.0,1.1201882,0.2661609117045208,1.3450343688825606,0.00717565,0.90718955,0.8432054544233386,0.0397780428167897,immune,nerve,immune-nerve,immune_to_nerve,nerve_c14,microglia,0.4198,6.0,0.3596,True,0.0187,44.0,0.9088,True,True
nerve_c19,malignant,NRXN3,NLGN1,1.3074222,0.0,1.708939,1.013660208117936,1.9569882949920576,0.058250815,0.9235071,0.0195393854028033,0.0397892777796451,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c19,,0.9467,4.0,0.054,False,,,,,False
nerve_c0,immune_dendritic,PTN,NCL,1.3073874,0.0,1.6262764,0.3446631667491034,-0.0622920184988589,0.009126283,0.92173743,0.793833407608145,0.039845500721641,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,dendritic,0.4029,19.0,0.5772,True,0.0815,25.0,0.7859,True,True
immune_t_cell,nerve_c10,CALM3,PDE1C,1.3071585,0.0,1.3866822,1.8571590724596752,1.7298532960043984,0.016702969,0.9157921,0.0186812698215056,0.0399130214071608,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,t_cell,0.2572,14.0,0.5531,True,0.0821,23.0,0.7277,True,True
immune_t_cell,nerve_c0,CD99,CD81,1.3070128,0.0,1.6815367,0.3989092339244024,0.4087409558836157,0.017730152,0.9229342,0.0670859006579494,0.0399355460426555,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,t_cell,0.4029,19.0,0.5772,True,0.0821,23.0,0.7277,True,True
nerve_c21,immune_t_cell,B2M,KLRD1,1.9789026,0.001,1.119294,0.4230958519293691,0.3679607824768998,0.0092807,0.90715593,0.7156879396163709,0.0399580681882241,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,t_cell,0.8488,6.0,0.1222,False,0.0821,23.0,0.7277,True,False
nerve_c3,immune_dendritic,LAMA2,RPSA,1.4954584,0.0,1.1189187,0.7134949443213021,0.8505150004171416,0.0203305,0.9071418,0.0432774260187414,0.0400482255775405,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,dendritic,0.3912,13.0,0.4608,True,0.0815,25.0,0.7859,True,True
immune_t_cell,nerve_c2,CALM1,GRM3,1.3087819,0.0,1.1187916,1.0946884807071635,0.8222922774797592,0.0076465355,0.90713704,0.4069164897766191,0.0401159090475506,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
malignant,immune_t_cell,HLA-A,CD8A,1.3058693,0.0,1.6571468,0.6830208977808517,0.7705548803391176,0.032907538,0.922413,0.0432774260187414,0.0402288296753811,tumor,immune,immune-tumor,tumor_to_immune,,t_cell,,,,,0.0821,23.0,0.7277,True,True
immune_t_cell,nerve_c2,HSPA8,LRP2,1.3056453,0.0,1.3243458,1.4720285490248957,1.1080460296584274,0.01037748,0.9140016,0.171723368744091,0.0402966577820574,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
nerve_c11,immune_tam,EDIL3,ITGAV,1.6001639,0.0,1.1167194,2.2877514208159417,1.6569852968534395,0.014498704,0.90705895,0.0217903814041704,0.0403192763487089,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,tam,0.1876,18.0,0.5976,True,0.1165,25.0,0.7417,True,True
malignant,nerve_c5,TIMP1,FGFR2,1.3039069,0.0,1.6423149,1.764215527762676,1.57543218400214,0.0109382635,0.92209065,0.0304597177715869,0.0405912032415412,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c5,,0.226,19.0,0.6259,True,,,,,True
nerve_neuron,immune_microglia,RIMS2,ABCA1,1.3037037,0.0,1.254457,2.3201014272700955,1.8994370360235804,0.114668265,0.91184676,0.0001007364091227,0.0406820353896208,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,microglia,0.4,10.0,0.5084,True,0.0187,44.0,0.9088,True,True
immune_nk_cell,nerve_c3,NCAM1,NCAM2,1.678446,0.0,1.1108439,1.4827561673595968,1.4795387603447816,0.019283598,0.90683633,0.0432774260187414,0.0408184599061793,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,nk_cell,0.3912,13.0,0.4608,True,0.0794,26.0,0.7523,True,True
